NCTId,TrialGroup,Generation Model,Positive Hallucination,Negative Hallucination,Multi-match Hallucination,Correct Matches,Precision,Recall,F1
NCT03291808,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.3125,0.39999999999999997
NCT03292874,cancer,llama3_70b_it_ts_gen_hal,0,0,0,10,1.0,1.0,1.0
NCT03296800,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT03299244,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,1,6,0.46153846153846156,0.5454545454545454,0.4999999999999999
NCT03299816,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,8,0.6153846153846154,0.8,0.6956521739130435
NCT03302767,cancer,llama3_70b_it_ts_gen_hal,0,0,0,3,0.42857142857142855,0.42857142857142855,0.42857142857142855
NCT03304249,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.5,0.47058823529411764
NCT03304626,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3,0.5,0.37499999999999994
NCT03305822,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6666666666666666,1.0,0.8
NCT03310580,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5,0.6666666666666666,0.5714285714285715
NCT03311230,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.3125,0.38461538461538464
NCT03311724,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.8571428571428571,0.6666666666666666,0.75
NCT03315780,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.5714285714285714,0.5
NCT03317444,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,7,0.4375,0.7777777777777778,0.56
NCT03321929,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.053763440860215055,0.5555555555555556,0.09803921568627452
NCT03321981,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.2857142857142857,0.6666666666666666,0.4
NCT03322631,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT03323164,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3333333333333333,0.5,0.4
NCT03326583,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,12,0.5,0.3870967741935484,0.43636363636363634
NCT03329300,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5714285714285714,0.36363636363636365,0.4444444444444444
NCT03331562,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.8333333333333334,0.625
NCT03334175,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.75,0.8571428571428571,0.7999999999999999
NCT03334214,diabetes,llama3_70b_it_ts_gen_hal,0,0,1,3,0.25,0.5,0.3333333333333333
NCT03338010,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.75,1.0,0.8571428571428571
NCT03338023,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,1.0,0.75,0.8571428571428571
NCT03338062,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.5714285714285714,0.47058823529411764
NCT03339245,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.35714285714285715,0.8333333333333334,0.5
NCT03341312,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.8333333333333334,0.6666666666666667
NCT03342742,obesity,llama3_70b_it_ts_gen_hal,0,0,0,7,0.7,0.875,0.7777777777777777
NCT03343301,cancer,llama3_70b_it_ts_gen_hal,1,2,0,2,0.02702702702702703,0.2857142857142857,0.04938271604938272
NCT03345095,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.5714285714285714,0.47058823529411764
NCT03350984,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.14814814814814814,0.6666666666666666,0.24242424242424243
NCT03353350,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.38461538461538464,0.7142857142857143,0.5
NCT03359590,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.46153846153846156,0.6666666666666666,0.5454545454545455
NCT03361176,obesity,llama3_70b_it_ts_gen_hal,0,0,0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
NCT03364335,obesity,llama3_70b_it_ts_gen_hal,0,0,0,7,0.3888888888888889,0.875,0.5384615384615385
NCT03364673,cancer,llama3_70b_it_ts_gen_hal,0,0,0,6,0.42857142857142855,0.5454545454545454,0.4799999999999999
NCT03365778,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.6666666666666666,0.5
NCT03366337,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,4,0.18181818181818182,0.6666666666666666,0.28571428571428575
NCT03371108,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,8,0.7272727272727273,0.6666666666666666,0.6956521739130435
NCT03371355,diabetes,llama3_70b_it_ts_gen_hal,0,1,0,8,0.6153846153846154,0.25806451612903225,0.36363636363636365
NCT03373461,chronic kidney disease,llama3_70b_it_ts_gen_hal,1,0,0,4,0.3076923076923077,0.5,0.380952380952381
NCT03374176,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6,0.75,0.6666666666666665
NCT03376789,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,8,0.6153846153846154,0.6666666666666666,0.64
NCT03380000,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT03382782,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.2857142857142857,0.23529411764705882,0.2580645161290323
NCT03382873,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556
NCT03383627,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.625,0.5882352941176471
NCT03386773,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT03387735,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.10344827586206896,0.5,0.17142857142857143
NCT03390426,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,6,0.8571428571428571,0.8571428571428571,0.8571428571428571
NCT03390842,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,8,0.23529411764705882,0.8888888888888888,0.3720930232558139
NCT03394027,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.04081632653061224,0.6666666666666666,0.07692307692307691
NCT03396653,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.46153846153846156,0.8571428571428571,0.6
NCT03396874,cancer,llama3_70b_it_ts_gen_hal,0,0,0,2,0.3333333333333333,0.2857142857142857,0.30769230769230765
NCT03403231,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.375,0.5,0.42857142857142855
NCT03407118,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3333333333333333,0.375,0.35294117647058826
NCT03407794,obesity,llama3_70b_it_ts_gen_hal,0,0,0,2,0.15384615384615385,0.3333333333333333,0.21052631578947367
NCT03408639,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,3,0.23076923076923078,0.5,0.3157894736842105
NCT03416127,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,14,0.6666666666666666,0.5,0.5714285714285715
NCT03424044,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.8333333333333334,0.625
NCT03426787,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5,0.6666666666666666,0.5714285714285715
NCT03438383,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.8571428571428571,0.5454545454545454,0.6666666666666665
NCT03439189,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,6,0.24,0.8571428571428571,0.375
NCT03439462,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT03440814,obesity,llama3_70b_it_ts_gen_hal,0,0,0,3,0.375,0.5,0.42857142857142855
NCT03445065,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.6666666666666666,0.6666666666666666,0.6666666666666666
NCT03452033,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5,0.6666666666666666,0.5714285714285715
NCT03454529,cancer,llama3_70b_it_ts_gen_hal,0,0,0,6,0.75,0.75,0.75
NCT03461003,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.36363636363636365,0.2857142857142857,0.32
NCT03463265,cancer,llama3_70b_it_ts_gen_hal,0,0,0,2,0.02197802197802198,0.3333333333333333,0.04123711340206186
NCT03463941,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT03475992,cancer,llama3_70b_it_ts_gen_hal,0,0,0,3,0.2727272727272727,0.5,0.3529411764705882
NCT03479697,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.21052631578947367,0.6666666666666666,0.32
NCT03484429,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5,0.5,0.5
NCT03485950,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.35714285714285715,0.4166666666666667,0.3846153846153846
NCT03486223,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,7,0.7777777777777778,0.7,0.7368421052631577
NCT03490734,obesity,llama3_70b_it_ts_gen_hal,0,0,0,3,0.375,0.5,0.42857142857142855
NCT03495102,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.8571428571428571,1.0,0.923076923076923
NCT03495908,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.14634146341463414,0.8571428571428571,0.25
NCT03497429,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.2631578947368421,0.38461538461538464,0.3125
NCT03497689,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.8333333333333334,0.625
NCT03502148,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.8333333333333334,0.6666666666666667
NCT03506724,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,7,0.3333333333333333,0.5384615384615384,0.41176470588235287
NCT03514420,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.23809523809523808,0.33333333333333326
NCT03514641,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,10,0.625,0.9090909090909091,0.7407407407407406
NCT03515681,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,6,1.0,1.0,1.0
NCT03516812,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT03520920,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.22727272727272727,0.625,0.3333333333333333
NCT03532490,obesity,llama3_70b_it_ts_gen_hal,0,0,0,11,0.6111111111111112,0.55,0.5789473684210527
NCT03534427,obesity,llama3_70b_it_ts_gen_hal,0,0,0,8,0.8,0.5,0.6153846153846154
NCT03541174,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,5,0.38461538461538464,0.8333333333333334,0.5263157894736842
NCT03542682,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3333333333333333,0.5,0.4
NCT03544307,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,7,0.7,0.5833333333333334,0.6363636363636365
NCT03546270,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.36363636363636365,0.4444444444444444,0.39999999999999997
NCT03549104,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3,0.42857142857142855,0.3529411764705882
NCT03552523,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.10344827586206896,0.5,0.17142857142857143
NCT03556761,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,6,0.3,1.0,0.4615384615384615
NCT03557658,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.625,0.7142857142857143,0.6666666666666666
NCT03561597,obesity,llama3_70b_it_ts_gen_hal,0,0,1,6,0.42857142857142855,0.46153846153846156,0.4444444444444445
NCT03563027,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5454545454545454,0.75,0.631578947368421
NCT03565666,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT03571048,obesity,llama3_70b_it_ts_gen_hal,0,0,0,2,0.4,0.3333333333333333,0.3636363636363636
NCT03572218,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6666666666666666,0.2857142857142857,0.4
NCT03574441,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.6666666666666666,0.6666666666666666,0.6666666666666666
NCT03577990,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,10,0.5263157894736842,0.7692307692307693,0.625
NCT03579693,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5454545454545454,0.8571428571428571,0.6666666666666665
NCT03595332,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,1.0,1.0,1.0
NCT03595384,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.7142857142857143,0.6250000000000001
NCT03604172,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.22727272727272727,0.7142857142857143,0.3448275862068965
NCT03620890,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5454545454545454,0.3333333333333333,0.41379310344827586
NCT03641716,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.4444444444444444,0.4210526315789474
NCT03646162,cancer,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5,1.0,0.6666666666666666
NCT03649711,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,10,0.5263157894736842,0.7142857142857143,0.6060606060606061
NCT03650088,obesity,llama3_70b_it_ts_gen_hal,0,0,0,10,0.4166666666666667,1.0,0.5882352941176471
NCT03651622,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.04081632653061224,0.4,0.07407407407407406
NCT03653091,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,8,1.0,0.7272727272727273,0.8421052631578948
NCT03657797,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT03664726,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.46153846153846156,0.6666666666666666,0.5454545454545455
NCT03668808,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.2727272727272727,0.42857142857142855,0.33333333333333326
NCT03670602,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.45454545454545453,0.47619047619047616
NCT03672227,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5,1.0,0.6666666666666666
NCT03674112,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.4,0.4210526315789474
NCT03675360,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.2857142857142857,0.5,0.36363636363636365
NCT03676465,diabetes,llama3_70b_it_ts_gen_hal,1,0,0,2,0.2,0.2857142857142857,0.23529411764705882
NCT03679117,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,2,0.2,0.2857142857142857,0.23529411764705882
NCT03686150,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.75,0.6666666666666666,0.7058823529411765
NCT03688555,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.625,0.8333333333333334,0.7142857142857143
NCT03688919,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,9,0.6923076923076923,0.6,0.6428571428571429
NCT03689530,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,7,0.5384615384615384,0.5384615384615384,0.5384615384615384
NCT03691831,cancer,llama3_70b_it_ts_gen_hal,0,0,0,8,0.8888888888888888,0.6153846153846154,0.7272727272727274
NCT03692208,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.7142857142857143,0.588235294117647
NCT03697811,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT03698708,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.625,0.5882352941176471
NCT03699631,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5,0.6666666666666666,0.5714285714285715
NCT03701295,cancer,llama3_70b_it_ts_gen_hal,0,0,0,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT03704064,obesity,llama3_70b_it_ts_gen_hal,0,0,0,7,0.3333333333333333,1.0,0.5
NCT03708770,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6,0.75,0.6666666666666665
NCT03711370,obesity,llama3_70b_it_ts_gen_hal,0,1,1,3,0.3333333333333333,0.42857142857142855,0.375
NCT03714776,hypertension,llama3_70b_it_ts_gen_hal,1,0,0,4,0.25,0.6666666666666666,0.36363636363636365
NCT03718000,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.7142857142857143,0.3125,0.43478260869565216
NCT03722030,obesity,llama3_70b_it_ts_gen_hal,0,0,0,7,0.7,0.4375,0.5384615384615384
NCT03724487,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.5,0.5
NCT03728790,hypertension,llama3_70b_it_ts_gen_hal,1,1,0,6,0.3,0.2608695652173913,0.27906976744186046
NCT03730662,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6666666666666666,1.0,0.8
NCT03733210,cancer,llama3_70b_it_ts_gen_hal,0,0,0,2,0.25,0.3333333333333333,0.28571428571428575
NCT03735680,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT03736031,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT03739762,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.7142857142857143,0.5555555555555556,0.6250000000000001
NCT03748420,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.3333333333333333,0.8333333333333334,0.47619047619047616
NCT03757130,obesity,llama3_70b_it_ts_gen_hal,0,0,0,3,0.6,0.5,0.5454545454545454
NCT03774394,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,4,0.19047619047619047,0.6666666666666666,0.2962962962962963
NCT03778294,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.38461538461538464,0.38461538461538464,0.38461538461538464
NCT03780010,cancer,llama3_70b_it_ts_gen_hal,0,0,0,2,0.18181818181818182,0.3333333333333333,0.23529411764705885
NCT03781726,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.4444444444444444,0.4444444444444444
NCT03783962,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.38461538461538464,0.5555555555555556,0.4545454545454546
NCT03785210,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.6666666666666666,0.5
NCT03792191,obesity,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3333333333333333,0.3,0.3157894736842105
NCT03796689,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,5,0.45454545454545453,0.625,0.5263157894736842
NCT03799289,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6666666666666666,0.8571428571428571,0.75
NCT03801252,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5454545454545454,0.5454545454545454,0.5454545454545454
NCT03802825,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4444444444444444,0.5714285714285714,0.5
NCT03804684,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.36363636363636365,0.5714285714285714,0.4444444444444444
NCT03809182,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.35714285714285715,0.625,0.45454545454545453
NCT03810235,obesity,llama3_70b_it_ts_gen_hal,0,0,0,1,0.1,0.16666666666666666,0.125
NCT03811093,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.7142857142857143,0.6250000000000001
NCT03818581,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,9,0.6,0.5294117647058824,0.5625
NCT03819634,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,7,0.7,0.7777777777777778,0.7368421052631577
NCT03824769,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.3333333333333333,0.5555555555555556,0.4166666666666667
NCT03826472,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.46153846153846156,0.8571428571428571,0.6
NCT03829046,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,10,0.5263157894736842,0.7142857142857143,0.6060606060606061
NCT03829514,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.8333333333333334,0.6666666666666667
NCT03830281,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.42857142857142855,0.5,0.4615384615384615
NCT03832595,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,10,0.4166666666666667,1.0,0.5882352941176471
NCT03834168,obesity,llama3_70b_it_ts_gen_hal,0,0,1,8,0.6153846153846154,0.36363636363636365,0.4571428571428572
NCT03844789,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.4166666666666667,0.3125,0.35714285714285715
NCT03850444,cancer,llama3_70b_it_ts_gen_hal,0,0,0,6,1.0,0.8571428571428571,0.923076923076923
NCT03861039,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6666666666666666,1.0,0.8
NCT03865381,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.5454545454545454,0.3333333333333333,0.41379310344827586
NCT03867760,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,9,0.6923076923076923,0.6923076923076923,0.6923076923076923
NCT03874754,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5,0.5,0.5
NCT03875092,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.5714285714285714,0.5714285714285714,0.5714285714285714
NCT03875729,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,10,0.8333333333333334,0.4,0.5405405405405406
NCT03887299,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.3333333333333333,0.625,0.43478260869565216
NCT03890588,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.6666666666666666,0.5
NCT03905863,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.3333333333333333,0.7142857142857143,0.4545454545454545
NCT03913455,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.14814814814814814,0.6666666666666666,0.24242424242424243
NCT03916744,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.2857142857142857,0.5,0.36363636363636365
NCT03922945,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.18181818181818182,0.5714285714285714,0.27586206896551724
NCT03945266,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.46153846153846156,0.75,0.5714285714285714
NCT03950674,cancer,llama3_70b_it_ts_gen_hal,0,0,0,7,1.0,1.0,1.0
NCT03950973,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.35714285714285715,0.625,0.45454545454545453
NCT03954223,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT03974334,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3,0.3333333333333333,0.3157894736842105
NCT03977727,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,8,0.6666666666666666,1.0,0.8
NCT03980808,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT03982511,obesity,llama3_70b_it_ts_gen_hal,0,0,0,8,0.5714285714285714,1.0,0.7272727272727273
NCT03985098,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.3076923076923077,0.34782608695652173
NCT03987919,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6,1.0,0.7499999999999999
NCT03988920,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,3,0.42857142857142855,0.42857142857142855,0.42857142857142855
NCT03990363,chronic kidney disease,llama3_70b_it_ts_gen_hal,0,0,0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556
NCT03998046,diabetes,llama3_70b_it_ts_gen_hal,0,0,1,6,0.42857142857142855,0.5,0.4615384615384615
NCT03999892,obesity,llama3_70b_it_ts_gen_hal,0,0,0,4,0.25,0.5714285714285714,0.34782608695652173
NCT04010227,cancer,llama3_70b_it_ts_gen_hal,1,0,0,8,0.7272727272727273,0.4444444444444444,0.5517241379310345
NCT04024072,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,4,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT04039503,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,1.0,1.0,1.0
NCT04051008,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.36363636363636365,0.4,0.380952380952381
NCT04054011,obesity,llama3_70b_it_ts_gen_hal,0,0,0,3,0.375,0.5,0.42857142857142855
NCT04055090,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.625,0.5555555555555556,0.5882352941176471
NCT04057248,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,4,0.6666666666666666,0.4444444444444444,0.5333333333333333
NCT04069702,cancer,llama3_70b_it_ts_gen_hal,0,0,0,4,0.4,0.5714285714285714,0.47058823529411764
NCT04073056,obesity,llama3_70b_it_ts_gen_hal,0,0,0,5,0.5555555555555556,0.35714285714285715,0.43478260869565216
NCT04074317,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,5,0.38461538461538464,0.5555555555555556,0.4545454545454546
NCT04074941,hypertension,llama3_70b_it_ts_gen_hal,0,0,0,7,0.7777777777777778,0.5384615384615384,0.6363636363636364
NCT04109391,cancer,llama3_70b_it_ts_gen_hal,0,0,0,6,0.4,0.8571428571428571,0.5454545454545455
NCT04112069,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,3,0.3333333333333333,0.5,0.4
NCT04113746,obesity,llama3_70b_it_ts_gen_hal,0,0,0,8,0.5333333333333333,0.8,0.64
NCT04114071,obesity,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6,0.6666666666666666,0.631578947368421
NCT04116229,obesity,llama3_70b_it_ts_gen_hal,0,0,0,7,0.5,0.4117647058823529,0.45161290322580644
NCT04118166,cancer,llama3_70b_it_ts_gen_hal,0,0,0,5,0.625,0.8333333333333334,0.7142857142857143
NCT04120974,diabetes,llama3_70b_it_ts_gen_hal,0,0,0,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
